Gene,TotalEvidenceCounts,EvidenceHit:MyList,EvidenceGO:MyList,EvidencePPI:MyList
4958,3.0,1,1,1
59284,3.0,1,1,1
7040,3.0,1,1,1
1281,3.0,1,1,1
2619,3.0,1,1,1
5730,3.0,1,1,1
4092,3.0,1,1,1
91010,3.0,1,1,1
3122,3.0,1,1,1
64386,3.0,1,1,1
730,3.0,1,1,1
3038,3.0,1,1,1
11096,3.0,1,1,1
115361,3.0,1,1,1
420,3.0,1,1,1
3728,3.0,1,1,1
220,3.0,1,1,1
6374,3.0,1,1,1
8638,3.0,1,1,1
10320,3.0,1,1,1
4969,3.0,1,1,1
11167,3.0,1,1,1
3730,3.0,1,1,1
57214,3.0,1,1,1
3280,3.0,1,1,1
5080,3.0,1,1,1
83539,3.0,1,1,1
3949,3.0,1,1,1
92949,3.0,1,1,1
3976,3.0,1,1,1
284217,3.0,1,1,1
170691,3.0,1,1,1
301,3.0,1,1,1
4254,3.0,1,1,1
7057,3.0,1,1,1
154796,3.0,1,1,1
2006,3.0,1,1,1
7049,3.0,1,1,1
115362,3.0,1,1,1
7122,3.0,1,1,1
50515,3.0,1,1,1
64321,3.0,1,1,1
10516,3.0,1,1,1
140766,3.0,1,1,1
4045,3.0,1,1,1
5125,3.0,1,1,1
1295,3.0,1,1,1
7042,3.0,1,1,1
2512,3.0,1,1,1
7058,3.0,1,1,1
4318,3.0,1,1,1
633,3.0,1,1,1
5740,3.0,1,1,1
1006,3.0,1,1,1
170689,3.0,1,1,1
2687,3.0,1,1,1
9021,3.0,1,1,1
84063,3.0,1,1,1
89,3.0,1,1,1
2192,3.0,1,1,1
93649,3.0,1,1,1
7490,3.0,1,1,1
9180,3.0,1,1,1
6324,3.0,1,1,1
10272,3.0,1,1,1
8482,3.0,1,1,1
4017,3.0,1,1,1
29116,3.0,1,1,1
4897,3.0,1,1,1
1030,3.0,1,1,1
3911,3.0,1,1,1
5360,3.0,1,1,1
1003,3.0,1,1,1
8771,3.0,1,1,1
3679,3.0,1,1,1
81035,3.0,1,1,1
8128,3.0,1,1,1
768,3.0,1,1,1
2817,3.0,1,1,1
6422,3.0,1,1,1
8876,3.0,1,1,1
8654,3.0,1,1,1
4811,3.0,1,1,1
1440,3.0,1,1,1
864,3.0,1,1,1
9644,3.0,1,1,1
1294,3.0,1,1,1
81792,3.0,1,1,1
5055,3.0,1,1,1
9536,3.0,1,1,1
9037,3.0,1,1,1
5454,3.0,1,1,1
2263,3.0,1,1,1
54437,3.0,1,1,1
5054,3.0,1,1,1
70,3.0,1,1,1
7373,3.0,1,1,1
7402,3.0,1,1,1
8600,3.0,1,1,1
8764,3.0,1,1,1
19,3.0,1,1,1
780,3.0,1,1,1
5033,3.0,1,1,1
3381,3.0,1,1,1
3689,3.0,1,1,1
50964,3.0,1,1,1
53942,3.0,1,1,1
22795,3.0,1,1,1
4185,3.0,1,1,1
3910,3.0,1,1,1
5270,3.0,1,1,1
4053,3.0,1,1,1
4023,3.0,1,1,1
59283,3.0,1,1,1
4312,3.0,1,1,1
3371,3.0,1,1,1
4656,3.0,1,1,1
9194,3.0,1,1,1
729,3.0,1,1,1
3977,3.0,1,1,1
9123,3.0,1,1,1
169044,3.0,1,1,1
6657,3.0,1,1,1
4609,3.0,1,1,1
4868,3.0,1,1,1
5010,3.0,1,1,1
4038,3.0,1,1,1
23114,3.0,1,1,1
1356,3.0,1,1,1
4060,3.0,1,1,1
7138,3.0,1,1,1
1306,3.0,1,1,1
7168,3.0,1,1,1
5152,3.0,1,1,1
8038,3.0,1,1,1
8829,3.0,1,1,1
10370,3.0,1,1,1
10371,3.0,1,1,1
5742,3.0,1,1,1
91653,3.0,1,1,1
6281,3.0,1,1,1
2201,3.0,1,1,1
8784,3.0,1,1,1
4502,3.0,1,1,1
340267,3.0,1,1,1
6540,3.0,1,1,1
4684,3.0,1,1,1
6352,3.0,1,1,1
157506,3.0,1,1,1
4853,3.0,1,1,1
8728,3.0,1,1,1
5352,3.0,1,1,1
10468,3.0,1,1,1
5351,3.0,1,1,1
27092,3.0,1,1,1
10082,3.0,1,1,1
3676,3.0,1,1,1
5293,3.0,1,1,1
4015,3.0,1,1,1
7837,3.0,1,1,1
59277,3.0,1,1,1
655,3.0,1,1,1
55203,3.0,1,1,1
4321,3.0,1,1,1
56034,3.0,1,1,1
90161,3.0,1,1,1
8660,3.0,1,1,1
1465,3.0,1,1,1
6387,3.0,1,1,1
1296,3.0,1,1,1
25805,3.0,1,1,1
6372,3.0,1,1,1
1301,3.0,1,1,1
1293,3.0,1,1,1
288,3.0,1,1,1
8549,3.0,1,1,1
1634,3.0,1,1,1
60,3.0,1,1,1
3918,3.0,1,1,1
1437,3.0,1,1,1
2567,3.0,1,1,1
7134,3.0,1,1,1
8325,3.0,1,1,1
2983,3.0,1,1,1
3589,3.0,1,1,1
2921,3.0,1,1,1
6662,3.0,1,1,1
2697,3.0,1,1,1
4317,3.0,1,1,1
3673,3.0,1,1,1
1959,3.0,1,1,1
2670,3.0,1,1,1
10630,3.0,1,1,1
10417,3.0,1,1,1
1674,3.0,1,1,1
2034,3.0,1,1,1
11095,3.0,1,1,1
1545,3.0,1,1,1
2294,3.0,1,1,1
5329,3.0,1,1,1
6498,3.0,1,1,1
4016,3.0,1,1,1
7046,3.0,1,1,1
2977,3.0,1,1,1
80781,3.0,1,1,1
4316,3.0,1,1,1
84623,3.0,1,1,1
9388,3.0,1,1,1
4632,3.0,1,1,1
63923,3.0,1,1,1
1601,3.0,1,1,1
6423,3.0,1,1,1
3955,3.0,1,1,1
2674,3.0,1,1,1
6656,3.0,1,1,1
1004,3.0,1,1,1
7112,3.0,1,1,1
1381,3.0,1,1,1
8140,3.0,1,1,1
6299,3.0,1,1,1
7852,3.0,1,1,1
1191,3.0,1,1,1
59,3.0,1,1,1
130399,3.0,1,1,1
3091,3.0,1,1,1
6899,3.0,1,1,1
4593,3.0,1,1,1
84171,3.0,1,1,1
2202,3.0,1,1,1
6288,3.0,1,1,1
1000,3.0,1,1,1
6382,3.0,1,1,1
2244,3.0,1,1,1
2252,3.0,1,1,1
7184,3.0,1,1,1
1592,3.0,1,1,1
170690,3.0,1,1,1
9509,3.0,1,1,1
718,3.0,1,1,1
10752,3.0,1,1,1
3576,3.0,1,1,1
6529,3.0,1,1,1
51129,3.0,1,1,1
23462,3.0,1,1,1
3726,3.0,1,1,1
84870,3.0,1,1,1
4322,3.0,1,1,1
4239,3.0,1,1,1
4281,3.0,1,1,1
6850,3.0,1,1,1
3675,3.0,1,1,1
54894,3.0,1,1,1
23092,3.0,1,1,1
8745,3.0,1,1,1
3569,3.0,1,1,1
710,3.0,1,1,1
57007,3.0,1,1,1
7547,3.0,1,1,1
4091,3.0,1,1,1
2173,3.0,1,1,1
8995,3.0,1,1,1
2331,3.0,1,1,1
3624,3.0,1,1,1
4638,3.0,1,1,1
56937,3.0,1,1,1
3672,3.0,1,1,1
1368,3.0,1,1,1
7135,3.0,1,1,1
7474,3.0,1,1,1
10154,3.0,1,1,1
3339,3.0,1,1,1
1462,3.0,1,1,1
10090,3.0,1,1,1
2247,3.0,1,1,1
55240,3.0,1,1,1
6354,3.0,1,1,1
7431,3.0,1,1,1
3925,3.0,1,1,1
8854,3.0,1,1,1
3037,3.0,1,1,1
50863,3.0,1,1,1
57211,3.0,1,1,1
55790,3.0,1,1,1
3075,3.0,1,1,1
1839,3.0,1,1,1
55366,3.0,1,1,1
80310,3.0,1,1,1
56896,3.0,1,1,1
81578,3.0,1,1,1
3055,3.0,1,1,1
861,3.0,1,1,1
5608,3.0,1,1,1
5327,3.0,1,1,1
2069,3.0,1,1,1
5328,3.0,1,1,1
22801,3.0,1,1,1
50937,3.0,1,1,1
266727,3.0,1,1,1
1012,3.0,1,1,1
6356,3.0,1,1,1
83716,2.0,1,0,1
115908,2.0,1,0,1
5216,2.0,1,0,1
23382,2.0,1,0,1
2195,2.0,1,0,1
117195,2.0,1,0,1
27443,2.0,1,0,1
4739,2.0,1,0,1
10376,2.0,1,0,1
3698,2.0,1,0,1
4008,2.0,1,0,1
10611,2.0,1,0,1
4907,2.0,1,0,1
56884,2.0,1,0,1
7123,2.0,1,0,1
27115,2.0,1,0,1
10351,2.0,1,0,1
586,2.0,1,0,1
55,2.0,1,0,1
165215,2.0,1,0,1
2621,2.0,1,0,1
10350,2.0,1,0,1
57573,2.0,1,0,1
11031,2.0,1,0,1
4741,2.0,1,0,1
5176,2.0,1,0,1
23141,2.0,1,0,1
5129,2.0,1,0,1
8470,2.0,1,0,1
6277,2.0,1,0,1
4256,2.0,1,0,1
79801,2.0,1,0,1
78990,2.0,1,0,1
27063,2.0,1,0,1
57575,2.0,1,0,1
9256,2.0,1,0,1
4050,2.0,1,0,1
8407,2.0,1,0,1
79924,2.0,1,0,1
729993,2.0,1,0,1
55920,2.0,1,0,1
6424,2.0,1,0,1
10586,2.0,1,0,1
5142,2.0,1,0,1
54212,2.0,1,0,1
389432,2.0,1,0,1
51,2.0,1,0,1
80760,2.0,1,0,1
5865,2.0,1,0,1
11346,2.0,1,0,1
347902,2.0,1,0,1
3800,2.0,1,0,1
4642,2.0,1,0,1
89795,2.0,1,0,1
55195,2.0,1,0,1
6590,2.0,1,0,1
1359,2.0,1,0,1
256691,2.0,1,0,1
115701,2.0,1,0,1
4651,2.0,1,0,1
5455,2.0,1,0,1
8840,2.0,1,0,1
54757,2.0,1,0,1
10019,2.0,1,0,1
5091,2.0,1,0,1
3736,2.0,1,0,1
84665,2.0,1,0,1
145741,2.0,1,0,1
202151,2.0,1,0,1
4223,2.0,1,0,1
2273,2.0,1,0,1
28231,2.0,1,0,1
127544,2.0,1,0,1
3759,2.0,1,0,1
151887,2.0,1,0,1
55701,2.0,1,0,1
253738,2.0,1,0,1
84858,2.0,1,0,1
1910,2.0,1,0,1
9369,2.0,1,0,1
140612,2.0,1,0,1
1827,2.0,1,0,1
4222,2.0,1,0,1
113146,2.0,1,0,1
79633,2.0,1,0,1
115207,2.0,1,0,1
64478,2.0,1,0,1
3487,2.0,1,0,1
84152,2.0,1,0,1
2321,2.0,1,0,1
6664,2.0,1,0,1
153478,2.0,1,0,1
9516,2.0,1,0,1
6648,2.0,1,0,1
10512,2.0,1,0,1
9052,2.0,1,0,1
56109,2.0,1,0,1
2030,2.0,1,0,1
8722,2.0,1,0,1
54206,2.0,1,0,1
116496,2.0,1,0,1
29114,2.0,1,0,1
57105,2.0,1,0,1
5919,2.0,1,0,1
1843,2.0,1,0,1
6928,2.0,1,0,1
2138,2.0,1,0,1
84502,2.0,1,0,1
7545,2.0,1,0,1
7130,2.0,1,0,1
9758,2.0,1,0,1
5999,2.0,1,0,1
23362,2.0,1,0,1
10924,2.0,1,0,1
285,2.0,1,0,1
22874,2.0,1,0,1
137902,2.0,1,0,1
26585,2.0,1,0,1
113730,2.0,1,0,1
6752,2.0,1,0,1
220441,2.0,1,0,1
10659,2.0,1,0,1
359948,2.0,1,0,1
9745,2.0,1,0,1
26011,2.0,1,0,1
7185,2.0,1,0,1
9891,2.0,1,0,1
8614,2.0,1,0,1
2590,2.0,1,0,1
10123,2.0,1,0,1
6489,2.0,1,0,1
55350,2.0,1,0,1
9411,2.0,1,0,1
8091,2.0,1,0,1
145781,2.0,1,0,1
4147,2.0,1,0,1
3232,2.0,1,0,1
3776,2.0,1,0,1
9068,2.0,1,0,1
3855,2.0,1,0,1
429,2.0,1,0,1
1028,2.0,1,0,1
2012,2.0,1,0,1
597,2.0,1,0,1
4826,2.0,1,0,1
79789,2.0,1,0,1
5996,2.0,1,0,1
6414,2.0,1,0,1
55129,2.0,1,0,1
3164,2.0,1,0,1
1620,2.0,1,0,1
4345,2.0,1,0,1
5266,2.0,1,0,1
284207,2.0,1,0,1
644943,2.0,1,0,1
1052,2.0,1,0,1
57616,2.0,1,0,1
2296,2.0,1,0,1
24147,2.0,1,0,1
148113,2.0,1,0,1
387758,2.0,1,0,1
284,2.0,1,0,1
23406,2.0,1,0,1
28959,2.0,1,0,1
5214,2.0,1,0,1
2625,2.0,1,0,1
27245,2.0,1,0,1
2901,2.0,1,0,1
84969,2.0,1,0,1
7071,2.0,1,0,1
4821,2.0,1,0,1
10894,2.0,1,1,0
2624,2.0,1,0,1
3671,2.0,1,0,1
6319,2.0,1,0,1
6689,2.0,1,0,1
7025,2.0,1,0,1
219699,2.0,1,0,1
11281,2.0,1,0,1
10397,2.0,1,0,1
4837,2.0,1,0,1
84267,2.0,1,0,1
25878,2.0,1,0,1
9420,2.0,1,0,1
56243,2.0,1,0,1
4681,2.0,1,0,1
6303,2.0,1,0,1
84466,2.0,1,0,1
3485,2.0,1,0,1
64641,2.0,1,0,1
6624,2.0,1,0,1
25817,2.0,1,0,1
223117,2.0,1,0,1
12,2.0,1,0,1
7052,2.0,1,0,1
342527,2.0,1,0,1
91683,2.0,1,0,1
627,2.0,1,0,1
894,2.0,1,0,1
30844,2.0,1,0,1
7103,2.0,1,0,1
54796,2.0,1,0,1
27286,2.0,1,0,1
2730,2.0,1,0,1
79026,2.0,1,0,1
131578,2.0,1,0,1
2302,2.0,1,0,1
157638,2.0,1,0,1
1490,2.0,1,0,1
11075,2.0,1,0,1
5292,2.0,1,0,1
969,2.0,1,0,1
91608,2.0,1,0,1
221091,2.0,1,0,1
83857,2.0,1,0,1
220296,2.0,1,0,1
2706,2.0,1,0,1
7033,2.0,1,0,1
7010,2.0,1,0,1
54541,2.0,1,0,1
23213,2.0,1,0,1
150094,2.0,1,0,1
51330,2.0,1,0,1
79365,2.0,1,0,1
374897,2.0,1,0,1
9464,2.0,1,1,0
120114,2.0,1,0,1
9645,2.0,1,0,1
79822,2.0,1,0,1
54674,2.0,1,0,1
64093,2.0,1,0,1
1902,2.0,1,0,1
131583,2.0,1,0,1
23284,2.0,1,0,1
51142,2.0,1,0,1
7364,2.0,1,0,1
51200,2.0,1,0,1
29995,2.0,1,0,1
55890,2.0,1,0,1
994,2.0,1,0,1
79412,2.0,1,1,0
169611,2.0,1,0,1
9517,2.0,1,0,1
6425,2.0,1,0,1
6518,2.0,1,0,1
340542,2.0,1,0,1
4487,2.0,1,0,1
63976,2.0,1,0,1
5205,2.0,1,0,1
10216,2.0,1,0,1
8553,2.0,1,0,1
4311,2.0,1,0,1
2068,2.0,1,0,1
5502,2.0,1,0,1
54477,2.0,1,0,1
1266,2.0,1,0,1
7980,2.0,1,0,1
11010,2.0,1,0,1
6513,2.0,1,0,1
2019,2.0,1,0,1
80176,2.0,1,0,1
56146,2.0,1,0,1
140886,2.0,1,0,1
56986,2.0,1,0,1
3486,2.0,1,0,1
7026,2.0,1,0,1
252995,2.0,1,0,1
3488,2.0,1,0,1
340061,2.0,1,0,1
84910,2.0,1,0,1
6876,2.0,1,0,1
8870,2.0,1,0,1
55723,2.0,1,0,1
11082,2.0,1,0,1
51222,2.0,1,0,1
58480,2.0,1,0,1
4129,2.0,1,0,1
1728,2.0,1,0,1
5493,2.0,1,0,1
6446,2.0,1,0,1
51384,2.0,1,0,1
7262,2.0,1,0,1
25841,2.0,1,0,1
205860,2.0,1,0,1
4082,2.0,1,0,1
85462,2.0,1,0,1
4685,2.0,1,0,1
55603,2.0,1,0,1
340527,2.0,1,0,1
7075,2.0,1,0,1
2162,2.0,1,0,1
57406,2.0,1,0,1
26253,2.0,1,0,1
1240,2.0,1,0,1
2637,2.0,1,1,0
6004,2.0,1,0,1
56112,2.0,1,0,1
11170,2.0,1,0,1
84168,2.0,1,0,1
2151,2.0,1,0,1
9547,2.0,1,0,1
4094,2.0,1,0,1
7704,2.0,1,0,1
3290,2.0,1,0,1
9518,2.0,1,0,1
64094,2.0,1,0,1
677,2.0,1,0,1
2150,2.0,1,0,1
80852,2.0,1,0,1
84107,2.0,1,0,1
440738,2.0,1,0,1
9627,2.0,1,0,1
644524,2.0,1,0,1
3234,2.0,1,0,1
3620,2.0,1,0,1
26240,2.0,1,0,1
5069,2.0,1,0,1
54596,2.0,1,0,1
134147,2.0,1,0,1
1123,2.0,1,0,1
51435,2.0,1,0,1
3225,2.0,1,0,1
1906,2.0,1,0,1
8507,2.0,1,0,1
90427,2.0,1,0,1
6913,2.0,1,0,1
7078,2.0,1,0,1
8490,2.0,1,0,1
445,2.0,1,0,1
5792,2.0,1,0,1
56975,2.0,1,0,1
64399,2.0,1,1,0
5307,2.0,1,0,1
8613,2.0,1,0,1
25884,2.0,1,0,1
1955,2.0,1,0,1
6542,2.0,1,0,1
6515,2.0,1,0,1
79971,2.0,1,0,1
6866,2.0,1,0,1
571,2.0,1,0,1
5066,2.0,1,0,1
4211,2.0,1,0,1
64123,2.0,1,0,1
10763,2.0,1,0,1
3750,2.0,1,0,1
2615,2.0,1,0,1
5799,2.0,1,0,1
9588,2.0,1,0,1
64787,2.0,1,0,1
54769,2.0,1,0,1
23024,2.0,1,0,1
51232,2.0,1,0,1
3233,2.0,1,0,1
2334,2.0,1,0,1
8492,2.0,1,0,1
79572,2.0,1,0,1
117154,2.0,1,0,1
284349,2.0,1,0,1
4232,2.0,1,0,1
148156,2.0,1,0,1
1263,2.0,1,0,1
81567,2.0,1,0,1
6558,2.0,1,0,1
91461,2.0,1,0,1
11005,2.0,1,0,1
23209,2.0,1,0,1
6526,2.0,1,0,1
89122,2.0,1,0,1
91156,2.0,1,0,1
10252,2.0,1,0,1
794,2.0,1,0,1
8519,2.0,1,0,1
140876,2.0,1,0,1
84561,2.0,1,0,1
845,2.0,1,0,1
2045,2.0,1,0,1
1832,2.0,1,0,1
79658,2.0,1,0,1
7681,2.0,1,0,1
3176,2.0,1,0,1
3491,2.0,1,0,1
140885,2.0,1,0,1
374899,2.0,1,0,1
2662,2.0,1,0,1
3939,2.0,1,0,1
153020,2.0,1,0,1
169026,2.0,1,1,0
6355,2.0,1,0,1
4920,2.0,1,0,1
3203,2.0,1,0,1
23089,2.0,1,0,1
5230,2.0,1,0,1
5137,2.0,1,0,1
196792,2.0,1,0,1
8641,2.0,1,0,1
115811,2.0,1,0,1
404217,2.0,1,0,1
7881,2.0,1,0,1
1993,2.0,1,0,1
1501,2.0,1,0,1
5764,2.0,1,0,1
57509,2.0,1,0,1
26040,2.0,1,0,1
4495,2.0,1,1,0
54749,2.0,1,0,1
6289,2.0,1,0,1
9467,2.0,1,0,1
56108,2.0,1,0,1
57633,2.0,1,0,1
147,2.0,1,0,1
3575,2.0,1,0,1
23263,2.0,1,0,1
7404,2.0,1,0,1
9537,2.0,1,0,1
10098,2.0,1,0,1
3490,2.0,1,0,1
26167,2.0,1,0,1
2326,2.0,1,0,1
1152,2.0,1,0,1
2651,2.0,1,0,1
4747,2.0,1,0,1
55784,2.0,1,0,1
2355,2.0,1,0,1
3638,2.0,1,0,1
55258,2.0,1,0,1
8633,2.0,1,0,1
23225,2.0,1,0,1
55532,2.0,1,1,0
26047,2.0,1,0,1
494470,2.0,1,0,1
122060,2.0,1,0,1
11343,2.0,1,0,1
8618,2.0,1,0,1
83715,2.0,1,0,1
5783,2.0,1,0,1
624,2.0,1,0,1
80274,2.0,1,0,1
5874,2.0,1,0,1
5144,2.0,1,0,1
6819,2.0,1,0,1
27242,2.0,1,0,1
54972,2.0,1,0,1
57568,2.0,1,0,1
4616,2.0,1,0,1
4858,2.0,1,0,1
51473,2.0,1,0,1
388125,2.0,1,0,1
9590,2.0,1,0,1
26050,2.0,1,0,1
7292,2.0,1,1,0
6781,2.0,1,0,1
10886,2.0,1,0,1
51050,2.0,1,0,1
60598,2.0,1,0,1
9514,2.0,1,0,1
2043,2.0,1,0,1
23670,2.0,1,0,1
79987,2.0,1,0,1
246721,2.0,1,0,1
53904,2.0,1,0,1
9229,2.0,1,0,1
5077,2.0,1,0,1
5083,2.0,1,0,1
10628,2.0,1,0,1
5961,2.0,1,0,1
2823,2.0,1,0,1
80323,1.0,1,0,0
53947,1.0,1,0,0
10347,1.0,1,0,0
7857,1.0,1,0,0
80000,1.0,1,0,0
114904,1.0,1,0,0
4065,1.0,1,0,0
386617,1.0,1,0,0
222553,1.0,1,0,0
167410,1.0,1,0,0
9098,1.0,1,0,0
147741,1.0,1,0,0
6493,1.0,1,0,0
83733,1.0,1,0,0
254295,1.0,1,0,0
124925,1.0,1,0,0
51365,1.0,1,0,0
81832,1.0,1,0,0
92293,1.0,1,0,0
57829,1.0,1,0,0
51313,1.0,1,0,0
1734,1.0,1,0,0
117581,1.0,1,0,0
100505876,1.0,1,0,0
165,1.0,1,0,0
158326,1.0,1,0,0
81706,1.0,1,0,0
50624,1.0,1,0,0
57124,1.0,1,0,0
5100,1.0,1,0,0
10265,1.0,1,0,0
133383,1.0,1,0,0
8790,1.0,1,0,0
80320,1.0,1,0,0
4608,1.0,1,0,0
27151,1.0,1,0,0
140883,1.0,1,0,0
144347,1.0,1,0,0
25903,1.0,1,0,0
64220,1.0,1,0,0
6492,1.0,1,0,0
5992,1.0,1,0,0
440712,1.0,1,0,0
79623,1.0,1,0,0
283298,1.0,1,0,0
6695,1.0,1,0,0
8707,1.0,1,0,0
387509,1.0,1,0,0
10602,1.0,1,0,0
8287,1.0,1,0,0
79827,1.0,1,0,0
23017,1.0,1,0,0
64084,1.0,1,0,0
84620,1.0,1,0,0
26298,1.0,1,0,0
25907,1.0,1,0,0
83445,1.0,1,0,0
728927,1.0,1,0,0
84419,1.0,1,0,0
85449,1.0,1,0,0
27129,1.0,1,0,0
100131390,1.0,1,0,0
3090,1.0,1,0,0
4948,1.0,1,0,0
3773,1.0,1,0,0
203447,1.0,1,0,0
56967,1.0,1,0,0
55638,1.0,1,0,0
8804,1.0,1,0,0
79949,1.0,1,0,0
53346,1.0,1,0,0
83643,1.0,1,0,0
147381,1.0,1,0,0
613212,1.0,1,0,0
84631,1.0,1,0,0
51334,1.0,1,0,0
7789,1.0,1,0,0
85416,1.0,1,0,0
5178,1.0,1,0,0
10631,1.0,1,0,0
147495,1.0,1,0,0
55655,1.0,1,0,0
56944,1.0,1,0,0
389336,1.0,1,0,0
56265,1.0,1,0,0
79192,1.0,1,0,0
153571,1.0,1,0,0
56138,1.0,1,0,0
100131827,1.0,1,0,0
147660,1.0,1,0,0
127435,1.0,1,0,0
25891,1.0,1,0,0
114795,1.0,1,0,0
56833,1.0,1,0,0
116535,1.0,1,0,0
54510,1.0,1,0,0
79953,1.0,1,0,0
84627,1.0,1,0,0
56142,1.0,1,0,0
440270,1.0,1,0,0
63876,1.0,1,0,0
127707,1.0,1,0,0
139221,1.0,1,0,0
90523,1.0,1,0,0
387763,1.0,1,0,0
347252,1.0,1,0,0
92211,1.0,1,0,0
100463486,1.0,1,0,0
6578,1.0,1,0,0
401562,1.0,1,0,0
79772,1.0,1,0,0
83604,1.0,1,0,0
